review_id,review_text,category
868ce9da3cbc86b8e20b60a1c61b8a1c,ranjang,0
6e5aee60000d1db2735810c54272e738,sedia tata rusak kasi atribut sarap alas lengkap,0
c4d3a7ea04e14116d3a4ae11fcd7db98,bau mandi,0
d87cbcf94a5fe04e7042d90dd9d05683,keset mandi sampo bagus kamar sabun lengkap,0
eabcaca8700e8ba6b8935b9b117218a1,sesuai suara kusam beda jorok tidur kamar cicak pikir pesan,0
f712b3d11b01b4a9a99326b1a8ba58a2,hotel inap nikmat pantai karna senang indah sangan,1
ff5aa1b4d65cd80111e15da6b2c182e5,bersih panas besok arah letak dimatiin serba nyala dingin tidur kamar bagus salah pindah baru susah fresh sempit,0
c80201b73b985dd4833c4c731fde8aba,berisik proyek,0
50f6c96a33766c1a00e3f3d4f9268bde,kotor kamar,0
c5340c16b07a3be561886c0b2b043741,bersih sesuai mandi,0
bd7646ae3f49e376fa429bba112c1417,panggil bersih masuk capek baik ganggu akses pintu kamar security kartu kolam,0
fe8bee769d31e2fb0e43ca8ff24b8bec,bagus nyaman senang,1
55cce835cebd8b880e53f3cae9ba6961,hotel standard harap pengap asa jendela bagus kamar bayang luar,0
c68e1a480335523358260efbc3b8877e,handuk kasih,0
b3b933a91d4aad1b601d16fcf7c50f07,jelas,0
55efa6c5a6e914e806ed197177366528,copot hmpir debu lantai lamar mandi tirai kamar lumayan nyaman,0
b3537e27690f70d168fc160322787607,hotel beranta kamar awat,0
077c3339325cba2b1a7dfca4f3a5dc36,mandi kamar,0
2bf374b10e5199d3739a7ad6d786f829,buanyak fasilitas bekas belah semut karyawan mandi bau tayanganya kamar ramah kasih lengkap,0
45c6cf5f8d70172b916945ee5e6d1a7d,sebal kamar double bersih kasih pesan,0
a955f4d063dfa6e0ef63e8520a3d8cd6,inap nyalaa nggak dingin kamar pindah,0
dcf67673bbf6d16185e1eb0783f82d41,hotel keran mandi awat ajak kerjasama kamar trawat remote rusak panas,0
91fb58002dbc344894a8bee880159e87,mandi kuning handuk lancar berisik salur,0
1704e76948564f502085e65d505fb49b,minus pusat staff ketuk lubang jangkau awat toileteries harga sprei pintu pantry kamar wisata karat lokasi,0
6b4ac23b10f77c67c2f63a274331c3fc,hotel kondisi rokok pengap layan malam rehab kamar ramah pindah bau tambah lawa,0
4932112fce1a13a981efbc92ce85984e,air asiiiin,0
d0ca1486bfe89fa3d19512f70aa32be2,air bau nyaman,0
49e374c72a0d84b5748ad27ab1d2a99d,malam dingin berisik seprai snack amenities bersih ramah kasur masuk total refill kecewa minum inap kamar bantal rusak reception,0
aa76c7a1f3776ad2b08e52456d2833d0,wangi suara dengar mandi ganggu shower tidur kamar rusak nyaman benah,0
a5b23bb6edce9d44bef3c5b1cc95a52f,debu lantai tinggal kecoa kamar,0
6d6dfa08b2e7e5cc8575849446356622,layan fasilitasx,1
cb06499aa9fd1257ee7e8def0641369c,milik segitu sigap colok singgah harga samping tidur kamar makan worth ngadat cocok nyaman,1
4b35818e395f5afa57044ef6878a6bc9,pakai bener ember mandi gayung shower kamar,0
8eb88530194ca1a5c4457fce7ef9ac05,malam genset lampu,0
f7d9236d1244b5db18a26e8d63005cf3,nyata sedia beranda shower tamah lumayan ramah,0
0cc0c786be5a03046b8e0fb95114080e,rem tempat,0
286a27b47e1c5c589e04e1d4b2eeeada,sanitasi kecoa bocok,0
177f174a562e906e8055b2cc2f28ad6a,jatim strategis jangkau layan harga persis ramah nyaman,1
b2cafc3571b245e42661563cf42086da,kasur mutusin air ngeres pasir dingin tidur payau bau,0
a8fe98190f33d4ee1da91fb769c94277,kampret layan,0
edb364826eccb73a7245935d1ee7d8ab,snack inap overall bagus kamar moga,0
2df9248bc579016e7b2c680338f86088,semprotab bau jorok,0
a3ab5f739f9a09d84c2f065715dd3928,istirahat ready lumayan kamar book,0
948da10541f242733ae45c2aaeae7526,layan wastafel ngadat kadang bantal panas,0
630122c75f6160f0ade9b98bb4c98c2d,air kamar,0
3c5b493a40307be6aad5f72fa77e9f55,kelap siang keset mandi tirai chanel malam tolong dingin banyak panas,0
175ad6ce412d7ae8d6c3ee221949e51a,room selimut malam handuk receptionist kamar kecewa request sih,0
d4597f48e17fc3f7ef6bb64fa9f704c5,foto snack nyamuk sesuai,0
ca68c70dbf4a482a3420408d998a793b,makan,0
21f84279aff0753f327f0bcc503264a0,nyaman,0
af0d292f62ea2d9e0a11766dca934299,lengket ketus lantai rembes bersih nyaman sensitif menganggu dinding senyum layan kotor aroma receptionist hidung ngengat penuh kamar atas,0
a02a3e86c12ac91d2e93e423b319cdf6,creepy nyamuk bnyak,0
796ba205c32056cffb123a96b8f236c1,sarap tool dingin kit,0
bd3e2aa8f1b190bed854666f7895b54c,bolong asbak sprey susun rokok bekas silah rambut resepsionis kasur airyrooms dinding tutup kes sampah spreynya ribet samping kamar bau bilang,0
d5963bf06120fd33cc75dca60ba861bf,channel ruang mandi harum bagus butuh pintu kamar rusak susah buka,0
5a722dcddb17889320edd3b174c4ab55,kasur,0
1c5b865671a92352bfbe8bbb7d718e03,strategis bersih nyaman lokasi,1
a755f29d2fde684315bf79783c4d89d7,mampet renovasi mandi banjir akses solokan kamar,0
4ca964d864e0b93da67b5b33f97b7f3a,ubah guests nyaman manajemen,0
335d416526bc62637b67c562297ea4fa,,1
721a14c89a441a8e2b27149e416804a0,minus air mandi mobil serba parkir kamar sadah karat besi,0
2c765365a9a8950f0bfe6d87c02dd160,hotel kantong sesuai karyawan harga kamar pkoknya bnget bersih ramah nyaman resepsionis,1
4d5de07c94de6c1e6bdf1feb14a6c471,cermin bau mampet,0
00d34dffde5ed3bdbc9cb13db620e194,kunci mesan pakai,0
de17266e48cb1f1532fcf3449578c344,connect kemarin mandi experience kecoa tidur kamar kecewa dingin,0
dbd2914040aebd0917a1ac8a82cd24c2,serasa kasur amenities keras hangat kertas sedia nyala parah kamar bantal,0
1a2e878a9024131bbbb7fe7079aa4b6e,keluarga bagus cocok,1
84d7a8f58bca8df2d29bd2e86fb1bf5f,snack rokok toiletries kamar bau pouch,0
d3a4bd356ca695a866eaa3794f1c1a08,bagus toilet fungsi,0
07839af63188b6861f018d208806d574,lengkap bersih fasilitas tempat,1
853cf8b23728a671aa0eabef98fbd1d7,inap sabun mandi tingkat handuk include kamar servis bersih,0
cacbc1ed6a812dd11f85ed7f52516e4d,air huni ganggu orang tidur tempat berisik bau,0
ce72c44b5a4a6acc11ea929639567f20,hotel kasih terbang terima kotor kes mandi bantu kamar bandara lebih gelap terang lokasi,0
a3ce54ab1634f4caf99101badefb0fac,pelayananx bau giams kamar mandix berisik ramah nyaman taltai,0
8c49d5d689e2c052e5a88caf0676a2da,kasur pakai perhati banget badan tolong bersih kutu,0
3972ea86d746855bb0581554db12a652,rokok debu sumpek kamar bau,0
8d7013ad1a6955bc78193f94f9b874f4,layan,0
9259cf78cb37b65ec0093c9e58870513,tenang muas,1
f3ee8be85ae3519b08256c53ac620646,hotel kunci receptionist pulang titip kamar malam ganti sahabat check tabung kasih,0
7d09be7ffef39643bb33a1ee25a01b80,bersih bau mandi kamar,0
312892ba75c9dc6c1c2456d48cb4e97a,signal sambung mandi kamar bersih,0
bbdabc563fdbe1a62ef4ab13e4fe2061,kotor keset mandi kamar bersih panas,0
fa9d298cbbbeaa627cbf8580a2137106,showernya tolong baik,0
b795cf50ba1b9de255d58e5b28fbdfd8,band depan bantu suruh receptionist koridor kecoa ketidaknyamanan kamar dingin nginap pindah dipost ramah panas telepon,0
98a4c2782e79bbabd15a639d675b4843,urus kamar,0
aeb2d0f9ca8e5f300b03c6cf33f710a5,semut layar panas muas,1
bba9004e10eb706150513ba96c3ec9a8,inap parah kosan atur,0
c18256a7dedc9bf96ba185abd8d4ba9d,kotor karyawan mandi kamar terang,0
49e9b8fe3a3020447887cadfdd876da7,tissue segitu bau toilet banget harga worth kamar bnyak karat,0
a423908a1f49674246a0ba87390aa605,toilet bersih,0
4e2c399ec93c5245a1f7de5a0d4bf492,lantai pliket gratis makan,0
203a49eebb98dc16873427badb6d31bd,tepat bersih check,0
4a25f2cb6968546a4b29971e7498606a,alat mandi dingin kecewa check panas ketuker,0
8eee1faece7d09b0bc6016d833b95b68,phenomenal budget,1
741ff9355125658ee4afeaea04b2d6f5,susah,0
125657fa494022b8c2b39b7ddfd231ba,variasi sunrise sarap koneksi lengkap,0
4fe2bc82511095e6e760933a1f99d6e1,nomor butuh handuk tidur buruk layak mandi bersih nyaman kondisi depan selimut sedia mineral jorok tolong kamar tempat bau,0
76a184c280f04c8844895d00f0dee257,strategis receptionist judes ramah lokasi,0
309a650867d225adb32fbb48e36181c2,nyata super ukur janji sedia ram ready spesifikasi orang tidur kamar dua single sarap nasgor susah sempit,0
307dc8a8269393e6fdeae0df07d0f77b,dingin,0
35f1ea16c4742b27f7f695ec49ebe376,selimut tanggap kotor layan mandi kecoa kamar cepat,0
70f8757fbfb251d346a592a721c23603,bagus ungar banget,0
0f34f2001fde3a8f5b7e74886fd69d31,rokok band pdahal harga kamar smooking pokok bersih bau,0
2c24d745ff021c3e3475e44f9b5b04e1,ruang kotor asbak kamar smoke,0
409ecadc5f152ec86f428484884c17a3,masuk genang bocor pintu,0
48e0234b4386bf3fdacf1eeef9ba31d4,horor sesuai daapat gambar kamar,0
6ba9e3f04aec4111bf31b81355b126dd,hotel inap keras pegawai layan putar kecewa minum musik nyaman,0
f7f13d9d1e45e66e597fe95c03d8608e,snack inap layan sopan tindak tolong parkir bekerjasama standar kecewa lanjut sampah,0
84063fba3324de7a0e8700fcc739d4a0,,0
2220ff15f00cf334aa1f2543b64b6f54,kamar sesuai sempit licin,0
8ced256196588eef1994b7de1c8fe839,terimakasih fasilitas bersih panas lengkap,0
f46f215cb78dcb1d92de45beaecbd939,korden showernya dingin celah rusak,0
cdcf29b692b44b175c255c0244dbc473,bantal pesing bau cover,1
01574722273d6fa78d285c5a3c5e1bba,kurangramah bau kamar ulang,0
7199bc751aa2aaa970cba16e16aeebfb,snack fasilitas sen layan single double kasih,0
9aef1ea622986c80ca54ed503063aa92,pakai cari malam susah panas atas,0
2b1c70aaf04a04783d3752b2f4414511,layan muas,0
c1199f44cc863a324d65f89b2347ef34,istirahat sen kotor mandi keluarga tidur kamar kecewa book double bau kasih,0
74e72a9a239cb0cfbc6c8f673316fdd5,small lounge place close park airport space,1
88b6e7009e275e76622c62d03f535c11,handuk dingin,0
33ce953352ac9b80bd0eedf3e4de782c,pengap bersih bau kamar,0
1fdbbfc5c92fed6ad75c1c8d84d7ab6c,pizza libur handuk book buntu lunas bukti sistem enak mandi tepat habis bread burger kamar buang check bilang bahan,0
bdffb57d57fe689a391e8d3a3628aeb4,sarap,0
3a90fb7650a0be6e5c9d5590ea83f3bf,inap sesuai batal jadwal nggak ganti kecewa ubah syariah,0
2a4f4f03656062e1f523682fdb25e048,bekas ruang keset bau mandi basah ganti kamar sabun bersih popok,0
7f9ddd21c7b63cbe2ee9e1c73c0fab6e,kloset macet air kotor tidur kamar,0
8539dc0dfd6fd24ee6ed3d5d7156abbb,ramah resepsionis,0
c2b98e629e1ea85b60aab9abbe082b37,panas buang,0
4e4479be1eba079a36d94e21ab6a9a42,siang baik flush tolong dingin tidur toilet panas,0
aff2e637ebf4c7ebe251df4f2b1eab0b,lumayan,0
eaa9ce8ae4df7e61069c883ab9bed6b9,tidaks ekspektasi sesuai,0
cf21d175ca922ebd567ee6669af8e48f,kasur bikin mbak karna layan bagus srangga bersih ramah,0
6a966e239856cbbb3cf9fd37767fd7b7,sayang bocor krannya baik mandi bagus lumayan kamar,0
7f32da975aa82904496feeb9309a3b50,kesan dingin alam,0
f831157c9f303c1ce62f2c7e2d3b7ee1,gambar sesuai kamar,0
487ebb6fae3da2b24f499100945a0104,antar sistem sigap dsbnya layan baik mandi sana,0
de27d3825d1fd2016698c675b792dfb2,hotel langsung teroris masuk asa tugas besok berat pantau pindah kamar kecewa ikutin ramah nyaman,0
561c44f03aa7548457346e159eb76698,strategis tempat bersih ramah nyaman,1
b0bd8daf49a848273dc1cc5e9fc7adc6,hotel jiwa genang langsung pakai mampet super pengap strategis mandi colok cotton single cocok kamar lancar bau sedap,0
fc41f65712575cdbd10702f1e58afeaf,cottage sedia layan kasar handuk dingin worst buruk ramah kulit kering,0
19085f59c94b0b4d62068c42c9e99a00,campur lokasi nyaman,0
35baa248217a7ae5575fb86c5ee117bd,refund nginep,0
725dd4ade341f12558e0d0919c048392,inap sesuai lantai kotor bangun mandi shower tolong kamar rusak perhati,0
9fb8f6604646f1dad574d858095f79c6,mandi lingkunganya kamar gantung berisik bau nyaman,0
ba2af1ba4d3b57a80591f2ff673bcfd0,snack hotel sachet sayang fasilitas sikat sedia mandi lifebuoy banget harga standar murah sabun lengkap,0
7c8fda801bb4a692c9f17fc8c304acf6,bau mandi kamar,0
db376de89f5da2dd064ec2b3c7e1ec41,layan bersih tingkat,0
d00dd0616538caf735bd13795fa6d708,tawar sen manis layan bangun ngambil prasmanan banget sereem family pilih kamar goreng sarap minum ramah rem charge,0
d4401cd482d1d2e41a127d33eed6155b,bayang fasilitas ssuai,0
90cb8f1d57212aad22ab9962ebd9ae5f,tegas hotel sampe kotor jorok handuk kamar toilet bau kapok lengkap,0
40ef300061143de7c4dd3b06da194942,shampo,0
76fbc75afbd57945188df1c20ab34bbd,recommend pilih salah,1
fff0e3d01fba4bc2c6bf245138f506bd,bersih parah jorok,0
d6f32e8bd4fcddc4d93d8131c282c85b,bekas selimut kerak mandi showernya orang nggak lumayan kamar sampah susah angetnya,0
4d077d1a248494671f89b0e4eeaec33e,layan bersih kamar,0
eb6d7cf7678ab65fed9c7ae1db74784a,dapetnya kamar,0
923a87a2996f07651851de4c497be84a,suasana maklum standar cekam dingin kamar gelap sisa koridor,0
7f3726f10d33d61c8146cd2fdc19487d,jendela dingin kamar,0
c22f3738cb7904afa763f23cb13bbd29,mandi,0
ab2b3cf395987bdc13ec01cc85dec19e,keras susah air jernih handuk tidur bantal toilet kecoak,0
41b2653c1a42b13c592820473fcf865c,lorong mandi pintu kamar cahaya rusak suasana,0
7ea07fa8774001a04bd18e28f8236cc8,fasilitas sesuai bersih gambar kamar toilet,0
5e05af2bee45baf14e6dfe803bca1cdc,hotel sendok gratis bintang layan biaya piring kena buruk pinjam pinjem,0
042b9af335ac77d4c140c326cb8dfb19,harga buruk sesuai lumayan,1
6c900f2b96a1e772d24700d35a64a22b,hotel temu akurat tunjuk plang sampe nyari ananda bantu beach cari lelah papan kecewa sanur,0
c81debeb6e5bb97b0dd7003097eaef21,shower handuk waswas recomended nginap bersih kasur jatuh busuk kecewa fasilitas karna beda mahal ganti kamar hangat doang amenitis,0
4d5d881d43083125077ebb7ab2c85a6d,selimut hanger toiletries handuk orang,0
13ea96528013ea4d6c361bd101e63e37,lantai kamar,0
98682123cdc8cd417b2a7c477948c327,snack pakai alat senyum layan mandi banget habis judes kagak ramah kerudung,0
d601b399a0aa0b60287009ce4e66898e,deluxe superior baik mahal harga malam parkir pdhal kamar recomended kasih pesan,0
ca13db903646ff4f5a9c82068c82cb3a,nagih langgan charge,0
87053ef7cc139c5826b9c813bcf5ef79,bersih kamar,0
1d20ca4ad762bbed83e5d513ff6de826,inap pilih sesal kualitas bagus murah tempat pokok nyaman,1
a1802b18768e4b57910d4f720a9a7af6,rokok awat kamar bersih bau koridor,0
f51cb2b1c3c91a9aaf9ac571133a3c2a,hotel renovasi madam karna maling ganggu konpensasi keamaanan pokok rusak backup tambah genset,0
ff55a2271876c6f6ad867a9754d7c9d6,sandal muas password daftar kamar makan sarap berisik komdisi,0
9623a9315fecec71f780e78ee1597b37,hotel ganti bau,0
000bacd7ef6b8a0178b799a36c7bf838,inap fasilitas ribettttt parkir kirim kecewa email seribet mintain trmasuk,0
b8de69776fdd3bdf138ed70949001bf4,selimut mandi wrnanya seprei kamar bersih lusuh,0
fdbf30d38ab5f9a46266231f40538098,kunci pintu kirim kamar sarap susah,0
996ccfc159254040a06f0a7e8968cf40,bau mandi,0
e5ecb4d0f811996f8ba0b90d9942f471,kecoa,0
f6b2bc0ab63b22c1174d5a147bc1adba,hotel responnya tetangga maleman telat berisik nyaman,0
35ba3e379a974afc76c1d5290357c232,benhill hours place flight,1
7ddbc8a5dde3d26694e263f65c8b0ec4,hotel turun renovasi jalan pegawai kotor chanel parkir lokasi,0
7aae076303d0b557c1f27e9990fc4944,airirooom mandi senek bagus consum talepon,0
bde9ae7da7dfba8bbbd30f58f2e964a1,renang sesuai kamar asyik kolam bersih nyaman,1
e3d7ee48b77414847cff0119ab830cb3,air kamar,0
095774273a01e3f1c7f9c51407a857f9,hotel bang pliss sesuai ruang bauuu jalan masuk mandi banget harga gambar kamar kecewa ditempatin bau sempit,0
8b75c94819a6048ff8235f44d90da912,snack menit turun polos layan cuman suruh bantal recepcionis kamar kecewa pindah kayak kasih lengkap,0
d2a8ccd6f2d4bd06b1bc463149a9ded2,panjang tool emang segitu mend mesan total mandi jatah awal malam handuk habis kamar sabun pindah kasi lengkap,0
b202defee6471c83158b764817f4b09f,snack minus laptop budget internet sedia kerja disediakab murah kamar mantap minum nyaman,1
28140499a537a25386ff79c66830a519,antar ada sayang debu lantai bayar layan mahal mandi kosong kamar lampu bandara,0
d5436bc575dc7b2a2a84f2e2f16a436e,flushny lamaaa mandi shower flush isi ganti penuh kamar tunggu toilet,0
8f0f0b8c36cd15174298034fdee74395,depan sarang layan baik nyamuk kamar informasi,0
cac6334710801a0e2e6a48b30acede0c,hotel oper double cekin nunggu penuh sana kamar data direnov koridor fullbooking pesan,0
4231d316c8d042989b86f4ac11ffd5b6,seraamm fasilitas kasih,0
8a773c71564d7244f03e43164f09db78,snack mandi lengkap,0
dc047578d078d9867454f7bfd56d8b85,bantal parkir bau sempit,0
78571be1a941b2500e5d212401fda9b6,hibur nyaman pusat,1
a34ed323eab655b3501ca9eb9cdbcee9,sayang segitu selimut lembab prnah harga nyamuk seprei pdhal kamar,0
a88f74524e9d2648397e42656a778c4f,kotor sapu sprei kamar check cek,0
fedad3b989025a407b3dae98c8caaff0,nyamuk nyaman kamar,0
8314e84a267aca539fdaf4a5c0edc0c5,hotel layan coba bersih ramah,1
0d59a38079a265f019783f458dbe6bb2,closet bersih shower kesan duduk nyaman,0
48a4009009592034d6f9ffea0d257351,kasur suara belah jalan ranjang kedap dengar kamar nyaman panas,0
5a355c7296e5f50145512a7876bb204a,,0
972a8418797423f2f8b8d885df0b6e1c,sinyal masuk mahal mandi pintu kamar rusak susah,0
05066557fed9aafd55308facd5b7220d,sesuai pintu price lebih berisik,0
33f34a8d27c094e9eb81d45d47a59d47,bau,0
c54c1e2a0fcedadb99ec01ff36a5b0ce,bangun,0
4e93011c98cb1e9fc1de371c22812c24,kotor mandi kamar,0
d4aa01a0d14bc08bc6bb60b5e698058b,sprei kotor bekas koneksi,0
f14849004e31cd4ebcacb621ad814233,standard,0
bc6d1d8936b7b31bccc3e8ff4232b2df,suara segar nunggu orang nggak kamar makan betukang kayak berisik apa,0
1819e8b69091cfce9c43c309e3e253a6,lantai shower lepas huhuhu rusak bnyak rem,0
b26cb4e65cd99aa51c5f3332dee5eb26,bilang hotel kasih jaga komplain tunjuk sedia info harga kecoa kecewa book sarap minum remote,0
6ef55ceffcfc7b92ee49c6e225f2cb07,inap book istirahat posisi capek unrecomended jancuk tinggal alhasil dibukain pintu pergi hangus,0
991cbcfe3e2047a2ebb4d125380d30fd,tukar,0
3c30864ec04615dbfa83838ed8ca2271,hotel kedapetan banget bagus dingin kamar panas,1
7a0a1bfeeea7b4a0e49b58be670747a2,hotel air pijat nyamuk kamar tifak bau nyaman,0
d3ddc17ebad6e488982ee2e77b5649d6,sopan respon komplain reception,0
f460c2416f8e1c023e94358e0e11d055,untung fasilitas alat panas sedia mandi tolong kecewa kasih perhati,0
2056a5f0ab4e059a21d39b08ef31cf75,kamar,0
f295e303de22aeab66b854f427370660,jelas rekomendasi excellent,0
4e99c008c40d2a12865aa45c2c78d6aa,botol kasur bekas dikit kotor baik jendela badan nginaf sprei kuning tolong sampah,0
742d7111fc72784ea14deb099aed6f81,house gagal manual daftar order kamar guest pes,0
c7d6e560702d98180648dfb2a0520810,habis mandi,0
85b71f92bf11d24a476451b7ae099a2d,layan,0
44df6541935d6d3200dc1e8b5f9d8fbd,strategis aman muas pantau tahan ramah lokasi,1
a2cc5e909fd614e6dbd86e4a0dddddaf,pegawai layan kamar bersih ramah,0
7fa095a88c3c354a457ef91f2ed5389b,harga jangkau muas kualitas,1
88263863e79ffeef739435fc44420462,sesuai dingin ruang,0
f596db05fb539242c01c854ace542f4d,bagus kotor mandi kamar,0
35c3dd75d1adbf9996ae86def030245f,kondisi layak layan kotor ancur kamar parah buruk bau,0
fb01adee85f1065df9ce8a5d374aedf1,alias pengap mandi wastafel kabel kamar,0
d343aa05473167208ddb52c8689fd924,sarap panas mandi,0
e68d9895957cb0715896f8316716d160,kitang layan cuman lumayan kelas wisma,0
5b4bcda8bd4ec758c39552ba547d1612,mandi kamar duduk dalam sempit,0
f58d509d1ba4224ebf3bce1e0057e87a,inap solusi lampu,0
f34b468fcebe97e58421faf53ca90403,jaga pakai lantai ngambil dapur basah bagus varnish guling bekas sarung sampe mandi perih habis ramah masuk layan sengat sampah inap paksa ganti kamar bantal bau,0
81a39c6999085d6063e75c746b085014,kasur selimut kecuali mandi jorok sprei tingkat rambut parah tempat kamar bantal bersih moga,0
03fd5ba1da893d569f2eb6e43051cf9c,sesuai jalan harga sawang panas,0
e941d0d9fe5eeaf4e8b4ba07a7684019,expetasi semalem harga standar murah kamar lumayan doang bilang homestay,0
730e95bc6303d74e3e65b15129d4980b,tunjuk telpon tugas bantu langgan berat kamar barang bawa ngangkat kiblat resepsionis,0
d65005832797de469f6af7267314b04a,hotel testimoni band baik keluh langgan harga sengat pintu fungsi snacknya toilet bau tambah,0
2581ff8be01c1afdd0148337ceb74a44,rem kotor kolam tempat,0
a57bd2f25e8149752eba7501a81f31d7,sesuai internet masuk mandi awat kualitas harga bagus murah kamar bau,0
ebb6054239fc9d64322a7b7250e07fa6,harga pelayananya ramah murah,0
53226a428ed58c6dbcd0913956f64c0c,hotel hangus nikmat fasilitas dituker lainnyaa tidur kamar kecewa salah jujur tanggal gabisa pesan moga,0
a3cd0201177137523493b9e4d684ea74,lantai bagus jar,1
3f3e2acc73c164356c615bd996826ab5,selimut sarung standby receptionist tidur kecewa bantal check bau,0
bbad25e42e9d45a99044cbef1621708a,jelek kotor mandi handuk dingin tidur kamar kecewa,0
fe32fa5781eff3ebfae5c090bc45e566,bigung lokasi,0
