,review_id,review_text,category
13255,809040f36706035a838cad693c93434b,manttul harga segitu,1
13256,12248df20cfb7b1212fe08c5de1ab59a,warna bercak sprei nyaman sesuai darah,0
13257,601337579f64baaf6bf7225186a61105,tipis sedia selimut bau orang handuk seprei pengap tidak toilet,0
13258,2cb35f8b1ed04a4ce28dede00b4c0240,colok kirain tembok hordeng minim jendela mantab beuhh,0
13259,61a2cf033a802f2368553c2b0d3e3e2c,kamar shampo transit bagus sabun snack biasany tidak,0
13260,1260b46cc294600a3d8ae1badd21367c,lapis kotor toilet batu bentol resepsionis tangan ganti sprei buang masak bau salur recommend tidak tungau selimut malam gatal,0
13261,0c0414876324969de2f9602c93f167de,jelek jar,0
13262,e7569cee559e9402297a73b52e97a3af,tidak tunggu bookingan masuk,0
13263,53f74e51e5dfd0622295a25cc7baadf7,layan,0
13264,06eb306f3e58fa436de6c660d0326e0a,kamar inap bersih medan makan,1
13265,5f7efab252097e4cbcf0ea196ea35e2b,hotels hotel whole please provide worst give location guess offer smell room toilet,0
13266,ee20de738ee60f649278a564e354118a,check kamar karyawan tutup sehatusnya rokok pakai bagi seragam ramah lalat istirahat hinggap baik belah makan receptionist tidak,0
13267,27e38f200f7e987287c1b0d05584ebd8,buruk hotel,0
13268,ad3b1e444560be56d692fb1373941255,kasih bebas ngekos nginep kunci pagar,0
13269,a04bf0dcd540e4c632e865fa652dfba7,kamar hotel nyari muter pamplet tolong siapin layan susah room,0
13270,148eacd29da02977e5198e538036b172,hotel mesan kadaluwarsa ganggu snacknya istirahat lambat,0
13271,82b8b2fbf3a74fbf7f672d77c1a152b6,murah hotel bersih ramah layan,1
13272,1952b74d1e9a0e5d812506ce4f35dfa5,kamar tempat panas jangkau mandi fungsi wiifi tidak,0
13273,c65d52a6ccc9a47fc97f954538e60a86,buruk kotor handuk layan tidak dingin,0
13274,e467f3ad56d8678243082382959c3e31,sarap makan recomended habis,0
13275,a31202770827416aff5cf306db7dbfe9,kasih terima dingin,1
13276,21962e321da262700d2a38070dfd3070,kamar bau toilet,0
13277,cab7302243c370ce181c448bb2861141,great spacious,1
13278,ccac183eef34442e3c1547168a92a3c3,kamar airyrooms tanggal kotor untung kesana tunggu sedia bersih snacknya snack kondisi makan,0
13279,90504e4e9fd1592cadb1383a1ea1debc,kamar kotor mandi,0
13280,aa7cb218b33fd3881287057c0b9ec045,sekali sinyal overall akses ramah layan jgbgada susah lot,0
13281,feb8bdbe3480de9c0f1c802b53f92c9e,kamar doang panas lumayan bagus nyaman spring lobby bau kasur kencang,0
13282,ff77b0d8b6ba3d89c2b82ee321e12200,jelek batas sinyal,0
13283,457ef67b80e720f581a64858fb6853e3,kamar sampe buruk kotor bocor pindah hotel putus mandi layan pengap parah,0
13284,7f825a3da639762df0c42d894d4796f5,panas nyala deras,0
13285,bb632c6943b3c90d4a58597ff609febd,proses tugas mesan ramah voucher belit,0
13286,998ef15a1e697551ac49bd26ffe7cb67,bersih kamar ruang masuk,0
13287,7b662261b2572c7cf6587429cdf07fc5,kamar lelah jalan tangga letak sedia sempit gelap lantai tidak,0
13288,409a819741467408937288f761ea1901,,0
13289,caf95de24af780c10542f706952d040d,bersih tidak,0
13290,c532285ff7811f48bba0f4fd72477339,istri sesuai nambah tidak aplikasi,0
13291,535552067f61baf59e7c62feedfcdb4f,kamar properti mandi banget rusak sempit,1
13292,f397206053c1073e011d8ff9832f0857,kamar jorok mandi,0
13293,1b0a26b81709dc0a8e5a9bfa9d06519b,kamar kotor masalah mandi tidak dingin,0
13294,e80bab83ea7521fe98f4627524a474a8,kamar dingin,0
13295,12971679dcfa93686166e74f0211e812,ramah tidak,0
13296,bd48bf9725addcb25dceb052a2d74ddd,kamar harap sedia minum mineral sesuai tidak,0
13297,b859000695561908793cce715affd0c5,mati kamar telefon pindah sengaja inap nyala kecewa bayar angkat milik reject fasilitas tidak,0
13298,7e21784baff57086bcb9ffdf1905e6c6,heran nyasar kesini,0
13299,02ff2b51ada08f11cb94129be0e1092f,renovasi berisik,0
13300,39529fd21623520bb8f66369f73c02dd,standby teman sana hari tutup bilang hotel kembalo masam mesum tuduh dikunciin esok layan karyawannya tidak pulang,0
13301,81a1fc050d64e8a1037a58ed5b84e6fd,kamar ding remote fungsi sempit tidak,0
13302,869cb88ec076b4c71b2e27efce6e190f,kamar cuman mandi alir air sedikiit tidak dingin,0
13303,830cba1eeb08c61ae4d057154f52e8b8,mobil jalan malem karna portal strategis,0
13304,40394f0b24efac36f443db765d68b4ce,sih tinggal nunggu masuk,0
13305,47fb2de45933072bf04555ae91f8b2f3,janji airyrooms buruk kecewa panas resepsionis malam mandi pemberitahuan housekeep rusak minta water shower tidak heater,0
13306,e858baae9cbc7d8a3230f5eaf8961928,jutek kamar jaga muas judes cewek senyum ramah layan,0
13307,688ded96e6382b87cc9d16842f154e92,office kamar gratis front serta lemari bagus jangkau sedia minum duduk dispenser snack mil harga dingin,1
13308,eac9f4feb5a812419f053bfe6519f7a1,service kasih terima,1
13309,530b047fc462be1ed4cfaa83b50eba46,shower fasilitas rusak tidak,0
13310,3a2bb400287f0e42ab5c7dc44f080995,beraktifitas bau,0
13311,de21080fef908bb44f3e56a68e6eef8a,kamar tembok jamur rekomended sampah tidur tebal bawah parah,0
13312,4ee179f750e851b0cb0edb0d9c98fb27,kamar tembus musik karaoke suara,0
13313,e505ffd9e006f2c7a2b894433d729324,layan kamar sesuai tidak,0
13314,5a1e625f2115bc89d1463bd63376991c,sarap kamar kotor iklan mandi sedia minum gambar kecuali handuk tidak tampil instan,0
13315,9410100b273274f34e361a061a20623c,kena kamar dalam receptionis inap rokok mandi sekolah batas atur bau air denda tidak,0
13316,ccd45f4c623f952cb137d97f4fab8e5a,nginap tidak,0
13317,5ff70a626011406ec673f33353fb1943,sarap kecewa tidak,0
13318,e57d17332bf05ed071d9e7d151030180,kotor cuman kayak jarang panas bekas bagus pakai gelas kaamr air pengap,0
13319,fa522eba50b57c78efcc0c77a9c39427,muas sholat,0
13320,1a45b519a697013da292468aeebe3568,anggap pakai selesai,0
13321,e33756ea27ac0a8bc164a6e0f852a746,,0
13322,52a9a1e587c6766faa3564cdbf1ec6c5,sarap sesuai nyata diketeranganya,0
13323,8ec2ca15e82a080adee2fcdd19d36cbd,sarap cangkang telur resto makan strategis mesti untung lokasi goreng dingin telut mangkok hindar request kipas bau masuk lumayan standar bihun pecahin angin toilet,0
13324,29ca03374780dc89aac0cb6b2fa5de21,check kamar kecewa mandi fasilitas,0
13325,7fdafc9993354e582ed01563bc109a04,kamar maksimal mandi buang genang housekeep bersih langsung layan nggak tingkat hilang,0
13326,08a2a3c4e4ccfa55f7282d6be4eaf9ca,empuk murah ambil serangga sempit harga bercak bentol air lokasi minus gazebo minum ganti kasur fasilitas sampe galon renang hotel sprei ramah badan kolam layan santai pantry bersih shower,0
13327,3012cf9e9bca2b59e742e8a9938f6ca1,kamar handal jalan lembab rokok mandi bersih kecuali bau kurang layan pengap jendela tidak exhaust,0
13328,bd9e3e0e87dbd1476a6b1c41ec169144,kamar tempat bathtupnya tutup karna receptionistnya mandi nyaman rusak ramah gabisa isi,0
13329,315bf4fa7e63186bb8a8cb6632a40af0,kamar pintu rusak,0
13330,be36ce04847a70c492f0859a4d3c7259,sarap kamar harga light gaada panas worth nyaman gabisa jendela channel tidak tampil dingin,0
13331,29a16aa6316384488b334e57e25b0d46,bikin panas dingin,0
13332,1473b23cdd3deac007477cb3c7793758,strategi lokasi lumayan bersih ramah hangat layan,0
13333,1f3be8ab64d8fa0182bd762ba4c07464,seram hotel nyari alhasil anjing layan suara tidur menggongong hutan parah,0
13334,b2facd042bf4db7f94dcceac4c03a0c9,kamar kedap wifinya sabun mandi lengkap dengar handuk batas sampo suara tidak,0
13335,a2c1d149ce4e703da5e06bdfb0cdaa64,bersih bagus hemat nyaman,1
13336,97b6ab9e1a2f4b8f94d1e392f9fe1122,binatang kamar lumayan bagus segitu bersih layan breakfast harga,0
13337,c90e2bf62aa69e591ef1038de75efbc5,renang ramah layan hijau kolam air awat tidak,0
13338,2db8a4fe37576a38b060220c6c61d793,layan tugas parah,0
13339,f11fe4d74db3348a3376c9fd6e70676c,spacious satisfy quiet overall clean neighborhood lens,1
13340,eaaab28e12040a93897a9e20c1c312c7,mute management hotel review nothing fully arrive reservation instead room breakfast book,0
13341,e13ac81dfd44dec868f8ced45428c18f,tidak inap,0
13342,abe19751db7509f52a0ff0406b29146a,room earth,1
13343,0de2a7ecc27cb294efbaec1b5776f918,layan bersih ramah,0
13344,de77cb90ea4a5cce535011f780b10da2,kamar tembok sprei mandi kusam lepas,0
13345,7e2bc79e31f9dc63e3515d42a1f5022d,kamar layar buka tutup kendala mandi lengkap sulit siap handuk pintu pojok lambat cembung,0
13346,04d65880eb61a28229b2fdf234a19f76,kamar merdeka kotor kecewa sprei bagi kenceng snack ibadat bite tidak dibersihin malang,0
13347,8ec1c6bae32cecf5fb5d36e6683aa6b4,check belas menit buruk mobil deposit ratus potong parkir rupiah profesional sempit layan susah tidak lambat,0
13348,5a1bf94b9cd7ea410b77d159a2f0f49c,tidak kamar proses wastafel bocor panas nunggu sedia tissue air pesan,0
13349,553c4b2b8590ea69d24c90f03734f099,accommodation recommend clean,1
13350,13c75b60fcad262df6c18de1eee0f568,kamar bau toilet,0
13351,26f1b6cab1ada6411f06b10202732bd8,sarap halaman kecewa lemari lebih potong kesan kamar remot lelet snack keset kasur dingin manis security handuk tawar dikit berisik,0
13352,37d491611181e776edc2bed67ae817e4,tidak bawa nikah terima inap kecewa resepsionis malam cari hampir tolak alas pasang istri,0
13353,9ee588ca99b49153b1345bdf1b2eb0c0,dingin,0
13354,cfe91ced34741ecdc0df37042cc13841,kamar kasih desain masuk kayak kecewa sikat pesan kantong lengkap snack kesan tidak,0
13355,258fc96543366e0c1e97c8d7be6ca580,kotor bener kuning bersih segar utama malam biarpun,0
13356,2e60cae7956584f11e574278fb9eae15,tidak kamar harap check buruk menit kena kecewa mandi sesuai tekan bau layan denda gambar lambat,0
13357,b841fc6b87e0ee6043e2b0eb913633e6,bicara ruang pegawai makan dingin,0
13358,db1e646453097da44865febeeb7ebc75,kamar jelek hotel panas nyala rendam mandi nyesel keran steam pokok bau pesing makasih air,0
13359,0294f384947bf8e46be5496bfb79a3ff,bau kotor tidak sprey,0
13360,b7e732cc4ff69ab47756e8b018939245,layan kamar jutek kotor,0
13361,b7b5c2517d84797dc9f01f5c480c3c27,kamar panas letak lantai tidak,0
13362,09727b11462a6654fa46a1153ab6cfdf,kamar mandinnya,0
13363,8edc59f9002802e12f1c6aff3b21e767,check buruk andalas hubung lokasi cooperative ganti complaint anggap tawar defensive tidak alam,0
13364,775597d2c373ef49b646019bd5f18b08,kursi sakit rusak terjatuhhh duduk,0
13365,5fbd9e8c08df38741eb88156139e73cd,kotor bocor sikat sabun selimut sprti batang tisyu snack sampo toilet,0
13366,676b4b50fb69bb760278906836255940,kamar kotor hotel mampet kostan asa kecoa keran fungsi ketimbang closet bau sarang toilet,0
13367,d05e1e5d64d570583b1a088ff44d5f93,refisi karna pesan salah tidak,0
13368,6b6b29695a9ab054bb0bc28a62aaf2f2,tempat nyaman bersih mineral tidak,0
13369,b34662d3e1855149d85b7092cd8813e8,sarap tidak kasih muas bagus layan fasilitas pesan,1
13370,cae9b055dca82a77b14a1f86b4025036,buka hotel lokasi lumayan bagus bersih overall recommend strategis,1
13371,503cf8478faec9eb2ff1d696e65034ca,lembab kamar rusak lemari,0
13372,418096f7a56c24b2e1568f3ac3578fcc,sana inap bagus bapak ramah rumah layan keluarga,1
13373,3eafc9df44cca90ae3b6dbf884bc2821,tugas resepsionis sopan tidak,0
13374,43052fde9ba06cca9e05622d56ee4f34,kamar sempit mandi,0
13375,113fa1af3caeef3f36149bad2f9c96fc,kamar lemari bagus rusak siar pintu tidak,0
13376,0835603193e41114acc9672c5bc5d7a6,saampah dingin gaada,0
13377,b9b1f31505357ec1074b2504a3518901,minjamkan kamar tugas kemarin jangkau bersih ramah harga mukena,1
13378,b9f0f0213ced32dadcb8b63cc9b976e0,kamar mandi nyaman bersih tidak,0
13379,3d2b8c8fc29e255f31cf4ed471d73434,check gedebuk bikin renovasi nunggu gedebak listik istirahat tidur,0
13380,5ebb2636534671f33ffd9dade3134088,,0
13381,ea8e5ed380be8e31cd011c519b34fe75,perlengkapn kasih telat lumayan nyala mandi snack kirim,0
13382,6877e9b019c8e1002883f0f1071f7b71,semut asa jorok sudut sempit sarang,0
13383,6164c683cdf7fc11acbbd81124ef163b,kabel lemari bagus rekomen hangat lengket lantai siar,0
13384,fed230f549b4840bdeae700110254112,creepy,0
13385,d08c7b7541c5959ed931b69b1a925afe,kamar jagain recomend terjal repot koper tangga letak asyik sayabgnya keluarga atas model bangun,0
13386,209e5e55530ab4b182776e460f12ec5f,kamar mandi sayang nyaman bersih kecoak langsung sambut lipan,0
13387,b92219845c6794db619c07d93c4e33fd,tidak kamar recomended wastafel panas pakai tampung ember bau berisik,0
13388,e8204ad73428cd7dbd25f252f25f5986,sower tidak dingin,0
13389,81341b5810cbcc0bcc5dbc18e411f10d,dalam panas langgan pakai bersih kering nggak cuci,0
13390,60dff400172d26226003682e52a73b46,perhati empuk lumayan sayang bersih kasur,0
13391,c1512944ded570cb6688f808900138a7,kamar kotor fungsi kondisi recommend tidak dingin,0
13392,d4130dad1491169e57d722d4b86707bf,check resepsionis deposit ramah kembali tidak,0
13393,172ea94c3db97d98ab0a3d55996088a7,kamar receptionist lemari difotoooooo lokasi kunci suusah ramah berisikkk bau strategis karat karpet toilet keluar,0
13394,c96c7c03cc54a81d15524df80d99ef05,paper sesuai sempit ruang nasional snackbox kamar suram cuman identitas book dingin hitelbyg dinding toilettries handuk jamurdi tidak stand kelupas lumayan wallpaper standar channel alam,0
13395,f3ff59936fd8814bc8c71d9a9e9be73e,jutek kamar harga jaga kotor sperti sprei murah botol minum sesuai keset lengket lantai kapokkk parah,0
13396,330fb7674519af0da186f6347cd76264,kamar bandara transit cocok sempit toilet,0
13397,c26fa8be3022ebbb0e04464388bb1b96,super lot,0
13398,c1182774052c2918997590b32f4f6ce0,sunrise bersih keren sunset lancar,1
13399,fb36944d2f0d46573b8c1dbe4b9650ed,kamar pisah kolam layan tidak bangun,1
13400,9a2b2f4b80353b1c9193abc6ec19d5ab,kamar panas lokasi bersih tahan,0
13401,c2e7166637ec9dea730c45f06867ca85,bersih,1
13402,39add3cdbe9fabe7306e95402a70464d,kamar mandi terang sedap bau,0
13403,4776ddb1781cfe710b880e870e131e55,wangi selain ruang,0
13404,d1d53c2c841c845e38ce53dc90947170,layan lokasi ramah nyaman,1
13405,c84d894ae41dde9b6a8e3da1f0ffed29,kamar kotor mandi sedia ramah tissue pegawai tidak,0
13406,f33b12e8e1dedb460fbe49bda71a299b,ganguan bagus alami kesan siar tidak tvnya,0
13407,1f3d97513c7c7c905bdf67410b0abcf3,kamar pindah orang alas book penuh,0
13408,14acb5429e360af68619f93bffdc95c9,bersih kamar tidak dingin,0
13409,55056cfa951eaceba7bc705e60ae947d,sampe dapet hotelmya mandi banget nyaman checkout,0
13410,9f51a9f585d3d7e0a746007fbfafc076,berisik malam,0
13411,a3772e8bb6fa5f88e83e543379d36d15,,0
13412,f10fdc2422e718e0b207a1675d41e3e6,lancar jdnya aamiin kamar bercak nyaman mohon putih slofing tembok sprei buang depan lantai bantal mandi baik air jamur,0
13413,4d4518d2871884eacef3fe56145c0fe9,perhati gerik ribut curiga masuk gerak,0
13414,e2896bf652271e3e0f6ac3ee0c93725e,sebentar jatuh bobol checkout kamar senggol kayak tunggu kunci pintu kursi handuk rentan mudah westafelnya mandi bersih plastik atas tvnya,0
13415,6b1fd9cfbe63481aa11097cb98768d97,kamar debu kasih terima nyala buang bersih ganti sampah sepatu lepas keset shower lantai tidur showernya tidak,0
13416,48f0288076ace8a34f88a4c09de1778f,nyala bagus banget keringetan gerah dingin,0
13417,c4d0fa86990cb4acc70a32a5883b9327,pengap acnya fungsi ruang,0
13418,0f4ce891572dfc4f29694dae4d7d1470,sesuai ekspektasi banget,1
13419,5f7a1d14434303a5f669f098eee76b4e,kamar kamarn temu inap banget nyaman kejut suami puas jujur masuk recommend tiap,1
13420,129a2d14d4782167ff06df08d0673a2d,kamar maksimal rokok parkir selimut sampah sempit bau handuk susah isi,0
13421,3a3a37ca478afa96e76d7584b291c554,layan bersih ramah,1
13422,f74f81c79dfcdf2a68a86c24941aba60,kamar bayak ribut bikin teras pindah malam depan masuk tidur posisi angin,0
13423,67b6673aee63b4b55ba067adcf0b7eb7,kamar awat lepas kondisi,0
13424,79b9780394857550349ca351a827a1a5,lipat renang inap kecewa dsini bayar kolam tagih fasilitas keluar,0
13425,2dff03f245d9d8c8e8d7a3c534e2b9fb,kamar semut kotor sih lumayan malam kecoa sayang request rusak turun lobby telepon tidur tidak,0
13426,b999d06f95d568c2bb94c104d6891c63,kamar sedia bersih handuk nyamuk orang,0
13427,2b38e3828ec6cd83894593043a19e11f,kamar lorong kotor hotel lokasi strategies rusak bersih kusam akses kesan lobby fasilitas makan mudah lingkung,0
13428,af45a7a30748df933e55808a6cbd23a7,jaga karna bersih siang lampu penginapanya pulang,0
13429,c7502a2bcac47692d48403e4e4dae0d2,bogor kali kartu error mulya kamar nyasar jalan grand lokasi kunci kerjasama unhelpful gelap hotel urus kampung kesana pakai listrik tanda,0
13430,435dc22b4192894b30441c1d9edd9589,check adminnya kamar privacy profesional bising orang,0
13431,f5d065fe30c97d170e1866a4529cf3ff,cat baharu hotel,0
13432,9dd47314dc79b06cf76741f687a0ab96,kamar jalan akses sempit jendela tidak,0
13433,dcb381b632d3f53d15ad7fa1412ec525,thank burem macet sikat tayang lepas air mudah tvnya gigi,0
13434,5b8122702ac7478ebc674ffae56f7380,kamar agam nyaman tvnya siar suasana cakep,0
13435,681480ce29c004d4eb3cf406550a7323,kamar ribut lemari chanel hangat minim pintu,0
13436,9915137d28dfda3cad6a875787954697,panas suasana tidak ribut,0
13437,6ffe6510cc1f8ec37350c3699dcd4af3,gratis kumuh mahal parkir dengar suara warna kamar jalan simpan terimakasih kendara pintu genang gerobak sambut tidak lingkung henti lobby,0
13438,f48c5734204e66e67467b1950a2cdf4a,kamar mandix kotor buntu,0
13439,c9cedbd0804f473cd007c8b16fa68ccc,tanggal airyrooms refund nginep ganti,0
13440,891bff045269720df74176a1e35eab32,sarap kalas kamar kualitas inap hotel kadang asin hambar variatif tingkatin salah layan makan utama malam,0
13441,e182998da6241ba65e854d71d6162f38,rokok guna basah profesional cleaningnya complaint tambah kamar habis lgsung ganti redup fasilitas hotel cepat bingung lampu bau lantai tidak gambar kes usang,0
13442,76e92cde6209fedebf56361e7b99e515,colok charger tidak,0
13443,5564aa5f73b775529baa7eae774482e4,tidak kamar jajan riang cuman panas moga sesuai baik makan harap,0
13444,a09a8d7d5e1d1cee4f922df70e39dece,fungsi,0
13445,030db631b8c73747f7863729b331d6c3,kcuali double kasih travel diairy ambil request kosong diwebsite hari book prioritas penuh room,0
13446,2f0106d02bee57aaaa3eba25d6cc3dc8,sulit hotel,0
13447,3b52abea05392466ec6aa599e7853f13,lumayan lot servicenya,1
13448,2fdaf0a4820d2e78a0c95e79f6185328,kasih hangus nginap alhasil gunung metelus tidak,0
13449,3b810bdfb57dcacda8755c3ee1fb6524,mend sesuai gambar,0
13450,512cf34744d81ef7442e4865555b418c,pindah tunggu mandi sulit shower dingin,0
13451,b3f45c60b9a639753bcae453c1c21db3,bocor label teflon tidak toilet,0
13452,1aa0ef85b285fd50ec5e602e86b35464,bersih atmajaya kamar,1
13453,87cf418971c02c4229e20a003f6ceb14,kamar kasih terima inap rapih sedia nyaman bersih ramah asyik flamboyan senang istirahat totalitas layan penuh,1
13454,4b8069491d52bbac9cc204b6f2f9bb48,kamar pemberitahuan tidak mandi,0
13455,cb94c4802b206a24560a997d94a11dff,standart,0
13456,72e5fea187a1c97b1982a8a1d2f04920,sesuai tidak pelayananmya foto,0
13457,7503783ff4feac7d89f8b99dce6e8d37,nyamuk kamar muas layan,0
13458,d849e02c95cbd7a3d0a2de1d09830663,jalan,0
13459,4574afb5294a22f0c6b53ef95acec5ed,kursi jalan sampah hangat ruang,0
13460,61270a0724e835287a7cd23e3afdcd4f,panas tidak,0
13461,f9d59bd68c3c68748438fd5d8a407339,tissue tidak sedia,0
13462,4e72e7ed7cc8e5781e29a66043feeba7,check kamar debu jaga seram masuk kotor temu recomended pakai kondisi angkat singup suruh langsung tidak,0
13463,e9c65d3b1e39a315c8496b11d23031be,sdkit nginep kunci rusak bersih pokok ngalir layak pintu toilet parah,0
13464,ad8bc8dca7ba6e68477427e69aa49845,kamar sedia atribut handuk pasang,0
13465,b7966425fe830e80250ac803b35adccb,kecewa lumayan fungsi showet tidak toilet,0
13466,a192ef4d3089da1353433a308f59785b,tunjuk kamar cuman lokasi minum huni airyeco nebeng pintu dingin khusus ramah dispenser bau tidak gantung mandi sedia google pagar,0
13467,5d93161aeeb3bf951a6093a63c2a12e7,kamar temu panas alamat jorok mandi sapu sulit google bersih rambut bau tiga masuk pengap lantai plank pasang,0
13468,512eee1d4a6b5bf737e7d95eaff49ce2,selimut tidak,0
13469,688c33cf07ac51cdb232d78c7ee7a0a8,pelit staff jalan lokasi senyum jangkau bersih mudah channel,0
13470,c36b32ccff2baee37a14f322162c8b86,kamar hubung saran panas kunci rusak ganti susah pintu tidak stand komplain,0
13471,3461188bd003f7078341e4f2821232a6,kayak fasilitas ramah satpam,0
13472,b09f0c708f208d3529e8fd5b103f6bb4,kamar kayak jebol rapih mandi bunyi tidur dikit karat gerak,0
